epoch,batch,trial,tr_loss_classifier,tr_loss_reconstruction,tr_loss_y_kl,tr_kl_weight,tr_loss_z_kl,tr_loss,dataset,best_val_epoch,val_loss_classifier,val_loss_reconstruction,val_loss_y_kl,val_kl_weight,val_loss_z_kl,val_loss
2188,8,-1,0.0,-0.5588207642237345,0.00014654270489700139,0.09999999999999999,0.2975388314988878,-0.2598165108097924,-1,,,,,,,
2189,8,-1,,,,,,,-1,2088.0,0.0,-0.5408763885498047,0.00014336059393826872,0.1,0.32736510038375854,-0.21207767724990845
2189,8,-1,0.0,-0.561718636088901,0.0001445582974055368,0.09999999999999999,0.296492248111301,-0.263780802488327,-1,,,,,,,
2190,8,-1,,,,,,,-1,2088.0,0.0,-0.5176087021827698,0.0001537919815746136,0.1,0.33117861747741706,-0.18489216268062592
2190,8,-1,0.0,-0.563988553153144,0.00014524270308255736,0.09999999999999999,0.29742719332377116,-0.2651089198059506,-1,,,,,,,
2191,8,-1,,,,,,,-1,2088.0,0.0,-0.5391902923583984,0.0001473755983170122,0.1,0.3280502200126648,-0.20966631174087524
2191,8,-1,0.0,-0.5591220060984293,0.0001456529328910013,0.09999999999999999,0.29752437538570825,-0.26014108459154767,-1,,,,,,,
2192,8,-1,,,,,,,-1,2088.0,0.0,-0.546434760093689,0.00014984315203037113,0.1,0.3285119414329529,-0.2164243757724762
2192,8,-1,0.0,-0.5585107405980428,0.00014941035058452852,0.09999999999999999,0.2984997298982408,-0.25851690769195557,-1,,,,,,,
2193,8,-1,,,,,,,-1,2088.0,0.0,-0.5520405173301697,0.00014237516006687656,0.1,0.3266109824180603,-0.22400574386119843
2193,8,-1,0.0,-0.5622221363915337,0.00014540749220436232,0.09999999999999999,0.2973484542634752,-0.263419595029619,-1,,,,,,,
2194,8,-1,,,,,,,-1,2088.0,0.0,-0.5458765625953674,0.00014467936853179708,0.1,0.32595925331115727,-0.2184705287218094
2194,8,-1,0.0,-0.5560727119445801,0.00014726578309718106,0.09999999999999999,0.2979182534747654,-0.25668178664313424,-1,,,,,,,
2195,8,-1,,,,,,,-1,2088.0,0.0,-0.5561819672584534,0.00013976676564197987,0.1,0.32436480522155764,-0.23041948676109314
2195,8,-1,0.0,-0.560091084904141,0.0001448592924538793,0.09999999999999999,0.29782367017534045,-0.26081881589359707,-1,,,,,,,
2196,8,-1,,,,,,,-1,2088.0,0.0,-0.5682619214057922,0.00013666439917869866,0.1,0.3241513967514038,-0.24274387955665588
2196,8,-1,0.0,-0.5594996611277262,0.0001452703759746833,0.09999999999999999,0.2973266628053453,-0.26072029603852165,-1,,,,,,,
2197,8,-1,,,,,,,-1,2088.0,0.0,-0.5429149866104126,0.00015420997806359082,0.1,0.32929280996322635,-0.21208007633686066
2197,8,-1,0.0,-0.5602578587002225,0.00014574645966705348,0.09999999999999999,0.29694842497507734,-0.2618519630697038,-1,,,,,,,
2198,8,-1,,,,,,,-1,2088.0,0.0,-0.5358824133872986,0.00014374341844813898,0.1,0.32549759149551394,-0.20894739031791687
2198,8,-1,0.0,-0.5598559512032403,0.00014693479493467344,0.09999999999999999,0.2973468356662326,-0.26103975706630284,-1,,,,,,,
2199,8,-1,,,,,,,-1,2088.0,0.0,-0.5466638207435608,0.00014730390103068203,0.1,0.326534116268158,-0.21865664422512054
2199,8,-1,0.0,-0.5601006481382582,0.0001455734066742783,0.09999999999999999,0.2975397136476305,-0.2611051897207896,-1,,,,,,,
2200,8,-1,,,,,,,-1,2088.0,0.0,-0.549039900302887,0.00014743219799129292,0.1,0.3273909091949463,-0.2201746553182602
2200,8,-1,0.0,-0.5542999505996704,0.00014626485547826937,0.09999999999999999,0.29800383249918627,-0.25483346978823346,-1,,,,,,,
2201,8,-1,,,,,,,-1,2088.0,0.0,-0.5451387166976929,0.00014301034389063716,0.1,0.32480572462081914,-0.21890288591384888
2201,8,-1,0.0,-0.5577587948905097,0.00014697755897133093,0.09999999999999999,0.29851069715287953,-0.25777831342485213,-1,,,,,,,
2202,8,-1,,,,,,,-1,2088.0,0.0,-0.5341061353683472,0.00014269864186644554,0.1,0.3243929982185364,-0.2082861363887787
2202,8,-1,0.0,-0.562696271472507,0.00014221186413326196,0.09999999999999999,0.29674992826249874,-0.26452423135439557,-1,,,,,,,
2203,8,-1,,,,,,,-1,2088.0,0.0,-0.5526984333992004,0.0001462507134419866,0.1,0.3264050841331482,-0.22483083605766296
2203,8,-1,0.0,-0.5597777764002482,0.00014610573513588557,0.09999999999999999,0.2983025206459893,-0.26001419954829746,-1,,,,,,,
2204,8,-1,,,,,,,-1,2088.0,0.0,-0.5392436981201172,0.000139120667881798,0.1,0.32446506023406985,-0.21338744461536407
2204,8,-1,0.0,-0.5593645307752821,0.00014475302951824333,0.09999999999999999,0.2974246369467841,-0.26049235794279313,-1,,,,,,,
2205,8,-1,,,,,,,-1,2088.0,0.0,-0.5415779948234558,0.0001452990691177547,0.1,0.32553176879882817,-0.21459321677684784
2205,8,-1,0.0,-0.5613960425059,0.0001456476570132913,0.09999999999999999,0.29725282986958823,-0.26268672943115234,-1,,,,,,,
2206,8,-1,,,,,,,-1,2088.0,0.0,-0.5457622408866882,0.0001466117028030567,0.1,0.32624287605285646,-0.21805323660373688
2206,8,-1,0.0,-0.5604521036148071,0.0001420276126332788,0.09999999999999999,0.29705724451276994,-0.26197457644674516,-1,,,,,,,
2207,8,-1,,,,,,,-1,2088.0,0.0,-0.5503717064857483,0.00014484075654763728,0.1,0.326060163974762,-0.22286313772201538
2207,8,-1,0.0,-0.562308112780253,0.000142648982647289,0.09999999999999999,0.2972905927234226,-0.26359103123346966,-1,,,,,,,
2208,8,-1,,,,,,,-1,2088.0,0.0,-0.5532221794128418,0.00014427393762161955,0.1,0.3251703262329102,-0.22660912573337555
2208,8,-1,0.0,-0.5608006715774536,0.00014332475742169967,0.09999999999999999,0.2975959671868218,-0.2617714504400889,-1,,,,,,,
2209,8,-1,,,,,,,-1,2088.0,0.0,-0.5446516871452332,0.00015060596342664212,0.1,0.3266440749168396,-0.21650153398513794
2209,8,-1,0.0,-0.5604124466578165,0.00014393542531049915,0.09999999999999999,0.29702737331390383,-0.2619457079304589,-1,,,,,,,
2210,8,-1,,,,,,,-1,2088.0,0.0,-0.5403914451599121,0.00015275496116373688,0.1,0.3293215990066528,-0.20954228937625885
2210,8,-1,0.0,-0.559591982099745,0.00014198240953394107,0.09999999999999999,0.29637527200910785,-0.26179688175519306,-1,,,,,,,
2211,8,-1,,,,,,,-1,2088.0,0.0,-0.5298582911491394,0.0001484859167248942,0.1,0.3295207262039185,-0.19885270297527313
2211,8,-1,0.0,-0.5640023946762085,0.00014277144267301387,0.09999999999999999,0.29742808077070454,-0.26514659656418693,-1,,,,,,,
2212,8,-1,,,,,,,-1,2088.0,0.0,-0.5566109418869019,0.00013937580661149696,0.1,0.32246812582015993,-0.2327490746974945
2212,8,-1,0.0,-0.5680631928973727,0.00014194489631336182,0.09999999999999999,0.2955058786604139,-0.2711378468407525,-1,,,,,,,
2213,8,-1,,,,,,,-1,2088.0,0.0,-0.5488322377204895,0.00014629271754529327,0.1,0.32683721780776975,-0.22053207457065582
2213,8,-1,0.0,-0.5599132908715142,0.00014497498826434216,0.09999999999999999,0.29664091798994274,-0.2618226342731052,-1,,,,,,,
2214,8,-1,,,,,,,-1,2088.0,0.0,-0.5383203625679016,0.00015168065874604508,0.1,0.32899706363677983,-0.20780648291110992
2214,8,-1,0.0,-0.5635779168870714,0.0001418636610550392,0.09999999999999999,0.2973783042695788,-0.2647809684276581,-1,,,,,,,
2215,8,-1,,,,,,,-1,2088.0,0.0,-0.5382641553878784,0.00014629874931415543,0.1,0.3275790691375733,-0.20922209322452545
2215,8,-1,0.0,-0.5565609004762437,0.00014517972562720792,0.09999999999999999,0.29718412558237717,-0.25792496734195286,-1,,,,,,,
2216,8,-1,,,,,,,-1,2088.0,0.0,-0.5555906891822815,0.00014857268251944333,0.1,0.32620084285736084,-0.22790414094924927
2216,8,-1,0.0,-0.5649391810099283,0.00014153920993622806,0.09999999999999999,0.29679528077443446,-0.2667285005251567,-1,,,,,,,
2217,8,-1,,,,,,,-1,2088.0,0.0,-0.5510818958282471,0.0001425412337994203,0.1,0.3252921581268311,-0.22436431050300598
2217,8,-1,0.0,-0.5639202462302314,0.00014180854810143096,0.09999999999999999,0.295634052488539,-0.26686810122595894,-1,,,,,,,
2218,8,-1,,,,,,,-1,2088.0,0.0,-0.5480945706367493,0.00014358535554492846,0.1,0.3235846161842346,-0.22307410836219788
2218,8,-1,0.0,-0.5565842390060425,0.00014423125119517662,0.09999999999999999,0.2976197640101115,-0.2575221624639299,-1,,,,,,,
2219,8,-1,,,,,,,-1,2088.0,0.0,-0.5335927605628967,0.0001527114727650769,0.1,0.3292070269584656,-0.20285861194133759
2219,8,-1,0.0,-0.5608696275287204,0.0001423555271079143,0.09999999999999999,0.2960273053910998,-0.263418757253223,-1,,,,,,,
2220,8,-1,,,,,,,-1,2088.0,0.0,-0.5537257194519043,0.00013842923362972215,0.1,0.32521504163742065,-0.22712638974189758
2220,8,-1,0.0,-0.5602986017862955,0.00014245717708642283,0.09999999999999999,0.2967859480116103,-0.2620880802472432,-1,,,,,,,
2221,8,-1,,,,,,,-1,2088.0,0.0,-0.5357784032821655,0.00015171053382800892,0.1,0.3294596910476685,-0.20480160415172577
2221,8,-1,0.0,-0.5628843572404649,0.0001413017525919713,0.09999999999999999,0.2958867337968614,-0.2655845946735806,-1,,,,,,,
2222,8,-1,,,,,,,-1,2088.0,0.0,-0.5396426916122437,0.00014544067380484194,0.1,0.3253464102745056,-0.21284186840057373
2222,8,-1,0.0,-0.558488647143046,0.00014559056176545305,0.09999999999999999,0.29844425519307455,-0.2585884928703308,-1,,,,,,,
2223,8,-1,,,,,,,-1,2088.0,0.0,-0.5507405400276184,0.00014376875333255157,0.1,0.3260066151618958,-0.22329622507095337
2223,8,-1,0.0,-0.5590982437133789,0.00014244364380526045,0.09999999999999999,0.29635325007968477,-0.2613205512364705,-1,,,,,,,
2224,8,-1,,,,,,,-1,2088.0,0.0,-0.5579513311386108,0.00013741426664637402,0.1,0.3220860958099365,-0.23449110984802246
2224,8,-1,0.0,-0.561022573047214,0.00014232325419369672,0.09999999999999999,0.2970712237887912,-0.2625281082259284,-1,,,,,,,
2225,8,-1,,,,,,,-1,2088.0,0.0,-0.5465269684791565,0.00014215651026461273,0.1,0.3241978883743286,-0.220907524228096
2225,8,-1,0.0,-0.5641429159376357,0.00014031998256945776,0.09999999999999999,0.29609058962927925,-0.26664912038379246,-1,,,,,,,
2226,8,-1,,,,,,,-1,2088.0,0.0,-0.5292930006980896,0.00014432338502956554,0.1,0.3279543161392212,-0.199895441532135
2226,8,-1,0.0,-0.5582214991251627,0.0001429322017227403,0.09999999999999999,0.29731232325236007,-0.2594798405965169,-1,,,,,,,
2227,8,-1,,,,,,,-1,2088.0,0.0,-0.5261363983154297,0.00014340647612698376,0.1,0.3281819581985474,-0.1965203881263733
2227,8,-1,0.0,-0.5584948460261027,0.0001415479572541598,0.09999999999999999,0.2953319417105781,-0.26174741983413696,-1,,,,,,,
2228,8,-1,,,,,,,-1,2088.0,0.0,-0.5367494821548462,0.00014647328498540446,0.1,0.32655603885650636,-0.20872870087623596
2228,8,-1,0.0,-0.5616468853420682,0.00014086251192364015,0.09999999999999999,0.29546561241149905,-0.2647726469569736,-1,,,,,,,
2229,8,-1,,,,,,,-1,2088.0,0.0,-0.5563869476318359,0.0001394441133015789,0.1,0.3237205624580384,-0.23127195239067078
2229,8,-1,0.0,-0.5608924627304077,0.0001416917431116518,0.09999999999999999,0.2964652458826701,-0.26301028331120807,-1,,,,,,,
2230,8,-1,,,,,,,-1,2088.0,0.0,-0.5531567335128784,0.0001441126805730164,0.1,0.3264609932899475,-0.2252546101808548
2230,8,-1,0.0,-0.5620662503772311,0.0001421512246856259,0.09999999999999999,0.29599302344852024,-0.26465170250998604,-1,,,,,,,
2231,8,-1,,,,,,,-1,2088.0,0.0,-0.5410206913948059,0.0001479458878748119,0.1,0.32695999145507815,-0.21258123219013214
2231,8,-1,0.0,-0.5590240822898017,0.0001424804924883776,0.09999999999999999,0.2973234017690023,-0.26027587056159973,-1,,,,,,,
2232,8,-1,,,,,,,-1,2088.0,0.0,-0.5454785823822021,0.0001440409105271101,0.1,0.3250586867332459,-0.21897947788238525
2232,8,-1,0.0,-0.5601368215348985,0.00014231379949099696,0.09999999999999999,0.29792533715565994,-0.26078834136327106,-1,,,,,,,
2233,8,-1,,,,,,,-1,2088.0,0.0,-0.5562278032302856,0.00014763231592951342,0.1,0.32804033756256107,-0.22671113908290863
2233,8,-1,0.0,-0.55820189581977,0.0001432216668035835,0.09999999999999999,0.29749980237748885,-0.259269869989819,-1,,,,,,,
2234,8,-1,,,,,,,-1,2088.0,0.0,-0.546194851398468,0.0001449835763196461,0.1,0.32811710834503177,-0.21662791073322296
2234,8,-1,0.0,-0.5601402388678657,0.00014257815039147518,0.09999999999999999,0.29637074205610486,-0.2623437113232083,-1,,,,,,,
2235,8,-1,,,,,,,-1,2088.0,0.0,-0.5457773804664612,0.00013830694661010057,0.1,0.3255854368209839,-0.21880888938903809
2235,8,-1,0.0,-0.5657757520675659,0.00014284198469896283,0.09999999999999999,0.29610008928510884,-0.26824723349677193,-1,,,,,,,
2236,8,-1,,,,,,,-1,2088.0,0.0,-0.5478243827819824,0.00014296489825937897,0.1,0.32718760967254645,-0.21920712292194366
2236,8,-1,0.0,-0.5626145866182115,0.00013987228319618024,0.09999999999999999,0.2959968275494046,-0.2652190261416965,-1,,,,,,,
2237,8,-1,,,,,,,-1,2088.0,0.0,-0.5398304462432861,0.00013509223936125636,0.1,0.3252992868423462,-0.21318022906780243
2237,8,-1,0.0,-0.5642965502209134,0.00014001807236733535,0.09999999999999999,0.2963532633251614,-0.2665431069003211,-1,,,,,,,
2238,8,-1,,,,,,,-1,2088.0,0.0,-0.5381664037704468,0.00014383454981725663,0.1,0.32679245471954343,-0.20993560552597046
2238,8,-1,0.0,-0.5615638494491577,0.0001418491156073287,0.09999999999999999,0.2959434138403998,-0.26420193910598755,-1,,,,,,,
2239,8,-1,,,,,,,-1,2088.0,0.0,-0.5456656813621521,0.00013979379582451656,0.1,0.3253398060798645,-0.21892793476581573
2239,8,-1,0.0,-0.5639872286054823,0.0001405865316175752,0.09999999999999999,0.2961256663004557,-0.2664557033114963,-1,,,,,,,
2240,8,-1,,,,,,,-1,2088.0,0.0,-0.5492887496948242,0.0001401167392032221,0.1,0.3232584953308106,-0.22462910413742065
2240,8,-1,0.0,-0.5608665810690986,0.00013870409586363367,0.09999999999999999,0.29639003806644015,-0.26308949788411456,-1,,,,,,,
2241,8,-1,,,,,,,-1,2088.0,0.0,-0.537415087223053,0.00014735322474734858,0.1,0.3283736228942871,-0.2075679451227188
2241,8,-1,0.0,-0.5635026428434584,0.00013770029990054254,0.09999999999999999,0.2945734235975477,-0.2675522135363685,-1,,,,,,,
2242,8,-1,,,,,,,-1,2088.0,0.0,-0.5197610259056091,0.00015219418855849653,0.1,0.3272100925445557,-0.19102899730205536
2242,8,-1,0.0,-0.5608020491070218,0.00014010821339777775,0.09999999999999999,0.29536643293168807,-0.2640345295270284,-1,,,,,,,
2243,8,-1,,,,,,,-1,2088.0,0.0,-0.5479780435562134,0.00014551984349964187,0.1,0.3247063040733338,-0.2218165546655655
2243,8,-1,0.0,-0.5613296561770968,0.0001389184100035992,0.09999999999999999,0.2954410023159451,-0.2644994689358605,-1,,,,,,,
2244,8,-1,,,,,,,-1,2088.0,0.0,-0.5516424179077148,0.00014113671204540879,0.1,0.3250510931015015,-0.22517997026443481
2244,8,-1,0.0,-0.556602226363288,0.0001411401624661974,0.09999999999999999,0.2957520061069065,-0.25943881273269653,-1,,,,,,,
2245,8,-1,,,,,,,-1,2088.0,0.0,-0.546940803527832,0.00014338564506033435,0.1,0.32444584369659424,-0.2210610955953598
2245,8,-1,0.0,-0.5637694199879965,0.00014042147086001933,0.09999999999999999,0.29659752315945104,-0.2657676769627465,-1,,,,,,,
2246,8,-1,,,,,,,-1,2088.0,0.0,-0.5536988377571106,0.0001453258446417749,0.1,0.3268779754638672,-0.22536760568618774
2246,8,-1,0.0,-0.5579228401184082,0.00014136536952315105,0.09999999999999999,0.2959262715445624,-0.26058291726642185,-1,,,,,,,
2247,8,-1,,,,,,,-1,2088.0,0.0,-0.5635468363761902,0.00013535781909013167,0.1,0.321696400642395,-0.24049687385559082
2247,8,-1,0.0,-0.566863112979465,0.000138305155107648,0.09999999999999999,0.29452746974097366,-0.27095258567068314,-1,,,,,,,
2248,8,-1,,,,,,,-1,2088.0,0.0,-0.5374587178230286,0.00014427633868763223,0.1,0.3271896123886109,-0.20882633328437805
2248,8,-1,0.0,-0.5574353800879585,0.0001413733043591492,0.09999999999999999,0.29653890662723126,-0.2594827380445268,-1,,,,,,,
2249,8,-1,,,,,,,-1,2088.0,0.0,-0.5628044009208679,0.0001380388712277636,0.1,0.3228155851364136,-0.23860839009284973
2249,8,-1,0.0,-0.5602623754077487,0.00013991471658098616,0.09999999999999999,0.29577457374996613,-0.2630886534849803,-1,,,,,,,
2250,8,-1,,,,,,,-1,2088.0,0.0,-0.540470540523529,0.00014110033225733787,0.1,0.32663947343826294,-0.21242006123065948
2250,8,-1,0.0,-0.5571526288986206,0.00014203289336162724,0.09999999999999999,0.2965665419896444,-0.25916573736402726,-1,,,,,,,
2251,8,-1,,,,,,,-1,2088.0,0.0,-0.5541961789131165,0.00013779270375380293,0.1,0.32037649154663084,-0.2324417382478714
2251,8,-1,0.0,-0.5610914892620511,0.00014104173250315298,0.09999999999999999,0.2963731341891819,-0.26330793566173977,-1,,,,,,,
2252,8,-1,,,,,,,-1,2088.0,0.0,-0.5552626252174377,0.00014524455764330924,0.1,0.3256152868270874,-0.228194922208786
2252,8,-1,0.0,-0.5599786970350478,0.00013974144369260303,0.09999999999999999,0.2957846535576715,-0.2627966304620107,-1,,,,,,,
2253,8,-1,,,,,,,-1,2088.0,0.0,-0.5372426509857178,0.00014122122229309753,0.1,0.3269565582275391,-0.20887386798858643
2253,8,-1,0.0,-0.5657166242599487,0.00013918699227764996,0.09999999999999999,0.29497087266710076,-0.26935387319988674,-1,,,,,,,
2254,8,-1,,,,,,,-1,2254.0,0.0,-0.569055438041687,0.00013116751506458968,0.1,0.3208920955657959,-0.24685163795948029
2254,8,-1,0.0,-0.5601172314749824,0.00014035337598114792,0.09999999999999999,0.29553475115034317,-0.2631789478990767,-1,,,,,,,
2255,8,-1,,,,,,,-1,2254.0,0.0,-0.5275928378105164,0.00014320819900603965,0.1,0.32579190731048585,-0.20036883652210236
2255,8,-1,0.0,-0.5624194277657403,0.00014005303496055098,0.09999999999999999,0.2955860561794705,-0.26543283462524414,-1,,,,,,,
2256,8,-1,,,,,,,-1,2254.0,0.0,-0.5567001700401306,0.00013959110219730064,0.1,0.3240572094917298,-0.23124703764915466
2256,8,-1,0.0,-0.5579777956008911,0.00013840116379368637,0.09999999999999999,0.2957208024130928,-0.260872976647483,-1,,,,,,,
2257,8,-1,,,,,,,-1,2254.0,0.0,-0.5673102140426636,0.0001381284382659942,0.1,0.3247610211372376,-0.24116790294647217
2257,8,-1,0.0,-0.5617910623550415,0.00014066996178977811,0.09999999999999999,0.29657284948560936,-0.26381149888038635,-1,,,,,,,
2258,8,-1,,,,,,,-1,2254.0,0.0,-0.5520340800285339,0.0001396467341692187,0.1,0.3237560033798218,-0.22688162326812744
2258,8,-1,0.0,-0.5613868236541748,0.00013884415885614645,0.09999999999999999,0.2954623884624905,-0.2645359867148929,-1,,,,,,,
2259,8,-1,,,,,,,-1,2254.0,0.0,-0.5517746806144714,0.00013712341024074703,0.1,0.32203068733215334,-0.2283727526664734
2259,8,-1,0.0,-0.5650214354197184,0.00014009620160019645,0.09999999999999999,0.29654775990380183,-0.2670727140373654,-1,,,,,,,
2260,8,-1,,,,,,,-1,2254.0,0.0,-0.5352165102958679,0.00014285434008343145,0.1,0.32368742227554326,-0.21010054647922516
2260,8,-1,0.0,-0.5599340200424194,0.00013897696529359868,0.09999999999999999,0.29457313219706216,-0.263971123430464,-1,,,,,,,
2261,8,-1,,,,,,,-1,2254.0,0.0,-0.5632504820823669,0.00013883316569263116,0.1,0.3245289087295532,-0.2373332530260086
2261,8,-1,0.0,-0.5609507958094279,0.00014072538437580483,0.09999999999999999,0.2960253530078464,-0.26351818442344666,-1,,,,,,,
2262,8,-1,,,,,,,-1,2254.0,0.0,-0.5408586859703064,0.00014772466965951025,0.1,0.3286667108535767,-0.21071472764015198
2262,8,-1,0.0,-0.5584387514326308,0.00013515373413813196,0.09999999999999999,0.29458307690090607,-0.26250412729051376,-1,,,,,,,
2263,8,-1,,,,,,,-1,2254.0,0.0,-0.5335803627967834,0.0001427443348802626,0.1,0.32620038986206057,-0.20595252513885498
2263,8,-1,0.0,-0.5585563977559408,0.00013663373020891513,0.09999999999999999,0.29461419317457405,-0.2625758581691318,-1,,,,,,,
2264,8,-1,,,,,,,-1,2254.0,0.0,-0.5586508512496948,0.00013118197966832668,0.1,0.3225300788879395,-0.23480895161628723
2264,8,-1,0.0,-0.5585133499569364,0.00014072099454804428,0.09999999999999999,0.29624269538455544,-0.26086343990431893,-1,,,,,,,
2265,8,-1,,,,,,,-1,2254.0,0.0,-0.5503174662590027,0.00013592519098892808,0.1,0.3233899712562561,-0.2255682349205017
2265,8,-1,0.0,-0.5633321073320177,0.00013649630192149844,0.09999999999999999,0.2937940835952759,-0.2681730654504564,-1,,,,,,,
2266,8,-1,,,,,,,-1,2254.0,0.0,-0.5177388191223145,0.00014856890629744157,0.1,0.32905113697052,-0.18720197677612305
2266,8,-1,0.0,-0.5598802169164022,0.00013824199009428007,0.09999999999999999,0.29517160256703695,-0.2633261846171485,-1,,,,,,,
2267,8,-1,,,,,,,-1,2254.0,0.0,-0.5589162111282349,0.00013904053048463538,0.1,0.3249008059501648,-0.23262499272823334
2267,8,-1,0.0,-0.5610063076019287,0.0001386807481240895,0.09999999999999999,0.2954218996895684,-0.2641975912782881,-1,,,,,,,
2268,8,-1,,,,,,,-1,2254.0,0.0,-0.5397977828979492,0.00013855132419848815,0.1,0.3252337098121643,-0.21317856013774872
2268,8,-1,0.0,-0.5608380370669894,0.00013752558637255183,0.09999999999999999,0.29594664308759905,-0.2635161280632019,-1,,,,,,,
2269,8,-1,,,,,,,-1,2254.0,0.0,-0.5452679395675659,0.00013749158824793994,0.1,0.3240701913833618,-0.21982282400131226
2269,8,-1,0.0,-0.5608848465813531,0.00013804937771055847,0.09999999999999999,0.2954349014494155,-0.26406943798065186,-1,,,,,,,
2270,8,-1,,,,,,,-1,2254.0,0.0,-0.5670257806777954,0.00012926552881253883,0.1,0.3189407229423523,-0.24679237604141235
2270,8,-1,0.0,-0.5620973772472806,0.00013829712649264062,0.09999999999999999,0.29621432092454697,-0.26450006829367745,-1,,,,,,,
2271,8,-1,,,,,,,-1,2254.0,0.0,-0.5464814901351929,0.00013270858107716776,0.1,0.3217522144317627,-0.22340218722820282
2271,8,-1,0.0,-0.5610308912065294,0.0001380616336569397,0.09999999999999999,0.295472592777676,-0.26417768001556396,-1,,,,,,,
2272,8,-1,,,,,,,-1,2254.0,0.0,-0.556633472442627,0.00014198732969816774,0.1,0.3242962241172791,-0.23091736435890198
2272,8,-1,0.0,-0.5599845780266656,0.00013851168478140607,0.09999999999999999,0.296389020813836,-0.2622104386488597,-1,,,,,,,
2273,8,-1,,,,,,,-1,2254.0,0.0,-0.5557640194892883,0.00014022475806996226,0.1,0.32580958604812627,-0.22855216264724731
2273,8,-1,0.0,-0.5601779487397935,0.00013857790246321302,0.09999999999999999,0.2960361003875733,-0.2627560628785027,-1,,,,,,,
2274,8,-1,,,,,,,-1,2254.0,0.0,-0.5533775091171265,0.0001436945385648869,0.1,0.3262891292572022,-0.22565142810344696
2274,8,-1,0.0,-0.5626614888509115,0.00013511021016812365,0.09999999999999999,0.29439417521158856,-0.26691621873113847,-1,,,,,,,
2275,8,-1,,,,,,,-1,2254.0,0.0,-0.54170161485672,0.00014080500113777816,0.1,0.3243195414543152,-0.21597401797771454
2275,8,-1,0.0,-0.5654525756835938,0.00013776560404544903,0.09999999999999999,0.2955835368898179,-0.26849137743314105,-1,,,,,,,
2276,8,-1,,,,,,,-1,2254.0,0.0,-0.5572143793106079,0.00013497923646355048,0.1,0.32231358289718626,-0.23355098068714142
2276,8,-1,0.0,-0.5638603501849704,0.00014076071076690115,0.09999999999999999,0.29705357551574707,-0.26539915800094604,-1,,,,,,,
2277,8,-1,,,,,,,-1,2254.0,0.0,-0.5282630324363708,0.00014546216698363423,0.1,0.3251941084861756,-0.20161430537700653
2277,8,-1,0.0,-0.562933709886339,0.00013683116008501707,0.09999999999999999,0.29538589848412405,-0.26617949538760716,-1,,,,,,,
2278,8,-1,,,,,,,-1,2254.0,0.0,-0.5428560972213745,0.00013861648039892316,0.1,0.3248204231262207,-0.21664951741695404
2278,8,-1,0.0,-0.5601672596401639,0.0001373305025885606,0.09999999999999999,0.2945476982328627,-0.26424624853663975,-1,,,,,,,
2279,8,-1,,,,,,,-1,2254.0,0.0,-0.5458986163139343,0.00013999780640006065,0.1,0.3247489213943482,-0.21974971890449524
2279,8,-1,0.0,-0.5613219208187528,0.00013709574381613897,0.09999999999999999,0.29448690414428713,-0.26546405421362984,-1,,,,,,,
2280,8,-1,,,,,,,-1,2254.0,0.0,-0.5256665945053101,0.00014420312800211832,0.1,0.32423933744430544,-0.19998522102832794
2280,8,-1,0.0,-0.5616981850730048,0.0001364736268038137,0.09999999999999999,0.29474207825130894,-0.2655913598007626,-1,,,,,,,
2281,8,-1,,,,,,,-1,2254.0,0.0,-0.5498137474060059,0.00013943050726084039,0.1,0.3224313497543335,-0.22598809003829956
2281,8,-1,0.0,-0.558964835272895,0.00013873739064567618,0.09999999999999999,0.29567170408036975,-0.2619057463275062,-1,,,,,,,
2282,8,-1,,,,,,,-1,2254.0,0.0,-0.547799825668335,0.00013408143422566354,0.1,0.32222090959548955,-0.22423811256885529
2282,8,-1,0.0,-0.5615796645482382,0.00013633163487409346,0.09999999999999999,0.2949705786175198,-0.2652457588248783,-1,,,,,,,
2283,8,-1,,,,,,,-1,2254.0,0.0,-0.5590006113052368,0.000135652138851583,0.1,0.3202058792114258,-0.23743821680545807
2283,8,-1,0.0,-0.5633169942431979,0.00013712586304690276,0.09999999999999999,0.2957192871305678,-0.26622645060221356,-1,,,,,,,
2284,8,-1,,,,,,,-1,2254.0,0.0,-0.5276952981948853,0.0001436306192772463,0.1,0.32737642526626587,-0.1988825649023056
2284,8,-1,0.0,-0.5595327748192681,0.00013485748624791287,0.09999999999999999,0.29464254909091525,-0.26354166203074986,-1,,,,,,,
2285,8,-1,,,,,,,-1,2254.0,0.0,-0.5321953296661377,0.00014568871847586706,0.1,0.325472629070282,-0.2052658051252365
2285,8,-1,0.0,-0.5678415166007148,0.00013668082020659413,0.09999999999999999,0.295403446091546,-0.27107125520706177,-1,,,,,,,
2286,8,-1,,,,,,,-1,2254.0,0.0,-0.5652074217796326,0.00014340020425152034,0.1,0.322658908367157,-0.2411145120859146
2286,8,-1,0.0,-0.5618619389004178,0.0001352364100360622,0.09999999999999999,0.2945169475343492,-0.2659926149580214,-1,,,,,,,
2287,8,-1,,,,,,,-1,2254.0,0.0,-0.5379601120948792,0.00013589548325398937,0.1,0.32286785840988164,-0.2137332707643509
2287,8,-1,0.0,-0.5614177915785048,0.00013806727575784962,0.09999999999999999,0.2956781996621026,-0.2643589112493727,-1,,,,,,,
2288,8,-1,,,,,,,-1,2254.0,0.0,-0.5643237829208374,0.00012942372632096522,0.1,0.3203708052635193,-0.24265874922275543
